time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,city,official_name
2022-01-15,31.6,21.2,25.9,0.0,0.0,16.3,Can Tho,Can Tho
2022-01-16,32.4,21.6,26.2,0.0,0.0,22.5,Can Tho,Can Tho
2022-01-17,31.2,23.2,26.8,0.1,0.1,14.4,Can Tho,Can Tho
2022-01-18,31.3,22.9,26.6,0.4,0.4,14.8,Can Tho,Can Tho
2022-01-19,30.5,22.4,26.0,0.8,0.8,12.7,Can Tho,Can Tho
2022-01-20,31.0,21.5,26.2,0.5,0.5,16.5,Can Tho,Can Tho
2022-01-21,31.5,22.0,26.5,0.1,0.1,16.1,Can Tho,Can Tho
2022-01-22,31.5,22.5,26.4,0.0,0.0,15.1,Can Tho,Can Tho
2022-01-23,31.4,22.5,26.5,0.7,0.7,11.6,Can Tho,Can Tho
2022-01-24,31.8,22.0,26.7,0.3,0.3,13.4,Can Tho,Can Tho
2022-01-25,31.5,22.8,26.6,0.6,0.6,14.6,Can Tho,Can Tho
2022-01-26,32.0,22.9,26.8,2.1,2.1,14.8,Can Tho,Can Tho
2022-01-27,32.6,22.8,27.2,0.0,0.0,13.8,Can Tho,Can Tho
2022-01-28,32.3,22.6,27.2,0.0,0.0,11.6,Can Tho,Can Tho
2022-01-29,32.7,22.0,27.2,0.0,0.0,9.9,Can Tho,Can Tho
2022-01-30,32.0,23.1,27.1,0.5,0.5,14.3,Can Tho,Can Tho
2022-01-31,32.0,23.6,27.1,0.0,0.0,19.4,Can Tho,Can Tho
2022-02-01,32.3,23.7,27.3,0.3,0.3,20.5,Can Tho,Can Tho
2022-02-02,32.5,24.0,27.6,0.0,0.0,20.7,Can Tho,Can Tho
2022-02-03,33.3,23.7,27.7,0.0,0.0,21.6,Can Tho,Can Tho
2022-02-04,33.4,24.3,28.1,0.2,0.2,22.0,Can Tho,Can Tho
2022-02-05,33.0,23.6,27.7,0.0,0.0,19.4,Can Tho,Can Tho
2022-02-06,33.2,23.5,27.9,0.0,0.0,24.1,Can Tho,Can Tho
2022-02-07,33.2,25.0,28.2,0.6,0.6,19.8,Can Tho,Can Tho
2022-02-08,33.5,24.6,28.0,0.5,0.5,17.3,Can Tho,Can Tho
2022-02-09,32.9,24.2,27.9,0.0,0.0,22.5,Can Tho,Can Tho
2022-02-10,33.6,25.0,28.4,0.0,0.0,22.5,Can Tho,Can Tho
2022-02-11,33.3,24.8,28.1,0.1,0.1,22.7,Can Tho,Can Tho
2022-02-12,32.5,25.1,27.8,0.2,0.2,19.1,Can Tho,Can Tho
2022-02-13,31.1,24.9,27.4,1.7,1.7,22.7,Can Tho,Can Tho
2022-02-14,33.2,24.8,28.2,0.1,0.1,24.4,Can Tho,Can Tho
2022-02-15,32.5,25.4,28.1,1.7,1.7,26.1,Can Tho,Can Tho
2022-02-16,31.6,24.5,27.2,2.4,2.4,20.0,Can Tho,Can Tho
2022-02-17,33.0,24.5,27.9,1.6,1.6,16.1,Can Tho,Can Tho
2022-02-18,33.2,24.1,28.0,0.0,0.0,19.3,Can Tho,Can Tho
2022-02-19,33.7,23.0,28.1,0.0,0.0,10.9,Can Tho,Can Tho
2022-02-20,32.8,23.9,27.8,1.6,1.6,13.2,Can Tho,Can Tho
2022-02-21,32.8,23.5,27.6,1.7,1.7,18.6,Can Tho,Can Tho
2022-02-22,33.4,23.5,27.3,1.0,1.0,12.1,Can Tho,Can Tho
2022-02-23,31.6,23.9,27.5,3.1,3.1,12.6,Can Tho,Can Tho
2022-02-24,32.5,23.8,27.2,0.7,0.7,15.3,Can Tho,Can Tho
2022-02-25,30.9,23.4,26.9,0.2,0.2,20.0,Can Tho,Can Tho
2022-02-26,33.5,23.6,28.2,0.0,0.0,25.3,Can Tho,Can Tho
2022-02-27,33.2,24.2,28.1,0.1,0.1,27.6,Can Tho,Can Tho
2022-02-28,33.5,24.4,28.1,0.0,0.0,22.7,Can Tho,Can Tho
2022-03-01,34.3,24.9,28.7,0.0,0.0,18.4,Can Tho,Can Tho
2022-03-02,32.8,25.9,28.2,0.7,0.7,20.4,Can Tho,Can Tho
2022-03-03,33.5,24.9,28.5,1.5,1.5,18.0,Can Tho,Can Tho
2022-03-04,34.7,24.8,28.9,0.0,0.0,16.5,Can Tho,Can Tho
2022-03-05,33.6,24.4,28.3,0.6,0.6,19.8,Can Tho,Can Tho
2022-03-06,33.0,24.6,28.2,0.1,0.1,19.9,Can Tho,Can Tho
2022-03-07,34.1,24.9,28.6,0.3,0.3,19.2,Can Tho,Can Tho
2022-03-08,33.8,24.5,28.3,0.0,0.0,23.0,Can Tho,Can Tho
2022-03-09,33.2,24.4,28.4,0.5,0.5,16.3,Can Tho,Can Tho
2022-03-10,31.6,23.9,27.4,0.1,0.1,15.3,Can Tho,Can Tho
2022-03-11,33.7,23.2,28.1,0.0,0.0,15.5,Can Tho,Can Tho
2022-03-12,32.5,23.8,28.1,0.0,0.0,20.2,Can Tho,Can Tho
2022-03-13,33.2,25.9,28.8,0.3,0.3,24.2,Can Tho,Can Tho
2022-03-14,34.2,25.7,29.0,0.3,0.3,17.9,Can Tho,Can Tho
2022-03-15,34.3,25.0,29.1,0.0,0.0,15.8,Can Tho,Can Tho
2022-03-16,32.2,25.1,28.2,1.9,1.9,14.7,Can Tho,Can Tho
2022-03-17,33.7,24.5,28.7,0.4,0.4,12.1,Can Tho,Can Tho
2022-03-18,33.2,25.3,27.7,5.8,5.8,16.1,Can Tho,Can Tho
2022-03-19,34.2,23.6,28.2,0.1,0.1,18.3,Can Tho,Can Tho
2022-03-20,33.2,24.6,28.3,0.4,0.4,18.1,Can Tho,Can Tho
2022-03-21,31.8,25.1,27.2,12.9,12.9,12.8,Can Tho,Can Tho
2022-03-22,30.2,24.5,26.3,13.2,13.2,21.0,Can Tho,Can Tho
2022-03-23,32.2,23.8,27.0,2.4,2.4,12.9,Can Tho,Can Tho
2022-03-24,32.0,24.4,28.0,0.6,0.6,12.7,Can Tho,Can Tho
2022-03-25,32.8,25.4,28.5,1.2,1.2,12.6,Can Tho,Can Tho
2022-03-26,33.8,24.1,28.9,0.2,0.2,11.3,Can Tho,Can Tho
2022-03-27,32.8,25.2,27.9,2.0,2.0,17.1,Can Tho,Can Tho
2022-03-28,33.5,23.8,27.6,4.2,4.2,13.0,Can Tho,Can Tho
2022-03-29,33.5,24.0,27.5,3.8,3.8,13.1,Can Tho,Can Tho
2022-03-30,32.7,24.4,27.6,1.6,1.6,10.9,Can Tho,Can Tho
2022-03-31,31.9,23.9,26.6,24.7,24.7,11.5,Can Tho,Can Tho
2022-04-01,29.5,23.6,25.4,37.8,37.8,18.3,Can Tho,Can Tho
2022-04-02,31.1,23.5,26.3,14.6,14.6,13.2,Can Tho,Can Tho
2022-04-03,31.2,23.0,26.2,9.5,9.5,17.2,Can Tho,Can Tho
2022-04-04,30.5,22.9,25.6,14.8,14.8,16.7,Can Tho,Can Tho
2022-04-05,30.5,23.1,25.9,17.5,17.5,19.4,Can Tho,Can Tho
2022-04-06,31.4,23.3,26.3,15.5,15.5,8.3,Can Tho,Can Tho
2022-04-07,30.7,23.8,26.4,1.2,1.2,9.8,Can Tho,Can Tho
2022-04-08,30.5,23.4,25.9,7.3,7.3,10.2,Can Tho,Can Tho
2022-04-09,31.0,23.3,26.3,0.8,0.8,13.4,Can Tho,Can Tho
2022-04-10,31.8,23.6,27.1,0.8,0.8,11.7,Can Tho,Can Tho
2022-04-11,30.7,23.5,25.8,8.7,8.7,14.5,Can Tho,Can Tho
2022-04-12,31.7,23.0,26.8,1.0,1.0,14.3,Can Tho,Can Tho
2022-04-13,32.5,23.5,27.7,1.7,1.7,16.6,Can Tho,Can Tho
2022-04-14,33.2,24.8,28.1,1.2,1.2,13.2,Can Tho,Can Tho
2022-04-15,32.9,25.0,27.6,12.5,12.5,9.7,Can Tho,Can Tho
2022-04-16,31.9,23.9,26.8,27.4,27.4,8.7,Can Tho,Can Tho
2022-04-17,32.3,24.5,28.1,0.4,0.4,14.2,Can Tho,Can Tho
2022-04-18,30.9,25.5,27.5,6.7,6.7,16.7,Can Tho,Can Tho
2022-04-19,31.9,24.4,27.6,17.2,17.2,12.6,Can Tho,Can Tho
2022-04-20,31.7,25.4,27.8,1.8,1.8,15.0,Can Tho,Can Tho
2022-04-21,31.4,25.1,27.8,5.8,5.8,16.3,Can Tho,Can Tho
2022-04-22,32.1,25.1,28.4,0.5,0.5,15.3,Can Tho,Can Tho
2022-04-23,32.7,25.6,28.3,2.3,2.3,13.3,Can Tho,Can Tho
2022-04-24,33.0,24.8,27.7,5.9,5.9,9.2,Can Tho,Can Tho
2022-04-25,32.8,24.9,28.1,1.0,1.0,11.6,Can Tho,Can Tho
2022-04-26,33.0,24.4,28.1,1.9,1.9,10.9,Can Tho,Can Tho
2022-04-27,33.7,24.5,29.4,0.0,0.0,12.2,Can Tho,Can Tho
2022-04-28,32.5,26.0,28.4,8.1,8.1,14.5,Can Tho,Can Tho
2022-04-29,27.5,24.4,25.8,27.3,27.3,9.8,Can Tho,Can Tho
2022-04-30,31.0,24.4,27.0,6.2,6.2,14.8,Can Tho,Can Tho
2022-05-01,32.0,24.8,27.2,8.6,8.6,11.9,Can Tho,Can Tho
2022-05-02,31.8,24.7,26.6,22.1,22.1,16.1,Can Tho,Can Tho
2022-05-03,29.4,23.9,25.7,11.7,11.7,13.3,Can Tho,Can Tho
2022-05-04,30.8,24.2,25.9,21.6,21.6,14.5,Can Tho,Can Tho
2022-05-05,30.5,23.6,26.6,5.8,5.8,15.4,Can Tho,Can Tho
2022-05-06,29.4,24.8,27.0,4.3,4.3,18.2,Can Tho,Can Tho
2022-05-07,30.8,25.1,27.1,5.3,5.3,22.7,Can Tho,Can Tho
2022-05-08,28.1,25.1,26.5,11.5,11.5,18.4,Can Tho,Can Tho
2022-05-09,29.8,25.1,27.0,7.4,7.4,16.9,Can Tho,Can Tho
2022-05-10,30.8,25.0,27.2,12.2,12.2,14.2,Can Tho,Can Tho
2022-05-11,32.4,24.9,27.8,0.8,0.8,17.1,Can Tho,Can Tho
2022-05-12,31.6,24.4,27.3,17.1,17.1,8.0,Can Tho,Can Tho
2022-05-13,32.2,25.3,28.0,7.0,7.0,11.3,Can Tho,Can Tho
2022-05-14,31.8,25.6,28.2,4.8,4.8,11.8,Can Tho,Can Tho
2022-05-15,32.4,25.4,28.5,1.7,1.7,16.4,Can Tho,Can Tho
2022-05-16,30.3,24.4,26.7,22.1,22.1,13.2,Can Tho,Can Tho
2022-05-17,31.0,24.0,26.5,18.7,18.7,9.8,Can Tho,Can Tho
2022-05-18,30.2,24.2,26.4,22.2,22.2,8.9,Can Tho,Can Tho
2022-05-19,29.6,24.5,26.6,21.3,21.3,12.6,Can Tho,Can Tho
2022-05-20,29.5,24.7,26.8,15.6,15.6,12.2,Can Tho,Can Tho
2022-05-21,31.1,25.4,27.4,13.7,13.7,18.0,Can Tho,Can Tho
2022-05-22,30.4,24.2,26.2,28.7,28.7,17.4,Can Tho,Can Tho
2022-05-23,28.1,24.4,26.0,4.4,4.4,17.2,Can Tho,Can Tho
2022-05-24,31.4,24.5,27.6,1.4,1.4,13.0,Can Tho,Can Tho
2022-05-25,31.2,25.2,28.1,1.8,1.8,21.1,Can Tho,Can Tho
2022-05-26,31.3,26.0,28.3,5.6,5.6,18.6,Can Tho,Can Tho
2022-05-27,30.0,23.8,26.4,13.9,13.9,22.0,Can Tho,Can Tho
2022-05-28,30.7,23.9,26.4,14.1,14.1,22.4,Can Tho,Can Tho
2022-05-29,28.5,24.0,26.3,3.8,3.8,19.1,Can Tho,Can Tho
2022-05-30,29.1,24.7,26.4,18.0,18.0,14.6,Can Tho,Can Tho
2022-05-31,31.4,24.7,27.3,5.9,5.9,12.6,Can Tho,Can Tho
2022-06-01,31.2,24.7,27.1,10.8,10.8,15.8,Can Tho,Can Tho
2022-06-02,30.8,24.4,26.4,8.6,8.6,21.2,Can Tho,Can Tho
2022-06-03,30.0,23.7,26.3,8.0,8.0,14.5,Can Tho,Can Tho
2022-06-04,30.2,24.2,26.0,19.6,19.6,16.3,Can Tho,Can Tho
2022-06-05,31.6,23.2,27.2,1.8,1.8,16.9,Can Tho,Can Tho
2022-06-06,31.4,24.8,27.6,3.4,3.4,18.8,Can Tho,Can Tho
2022-06-07,31.6,25.1,27.0,6.7,6.7,18.3,Can Tho,Can Tho
2022-06-08,32.0,24.5,27.9,4.5,4.5,11.8,Can Tho,Can Tho
2022-06-09,33.1,24.5,28.6,0.3,0.3,11.3,Can Tho,Can Tho
2022-06-10,31.4,25.3,27.4,8.9,8.9,13.2,Can Tho,Can Tho
2022-06-11,32.5,23.5,27.8,7.2,7.2,11.7,Can Tho,Can Tho
2022-06-12,31.5,23.7,26.6,19.7,19.7,13.3,Can Tho,Can Tho
2022-06-13,30.9,24.2,27.0,5.0,5.0,12.6,Can Tho,Can Tho
2022-06-14,31.8,24.0,27.4,3.0,3.0,9.0,Can Tho,Can Tho
2022-06-15,31.5,24.5,27.1,9.0,9.0,12.5,Can Tho,Can Tho
2022-06-16,31.3,24.4,27.3,8.7,8.7,7.9,Can Tho,Can Tho
2022-06-17,31.9,24.0,27.2,16.8,16.8,13.7,Can Tho,Can Tho
2022-06-18,31.8,24.1,27.3,13.4,13.4,11.9,Can Tho,Can Tho
2022-06-19,31.9,24.8,26.9,5.2,5.2,13.5,Can Tho,Can Tho
2022-06-20,31.5,24.4,26.9,7.6,7.6,10.7,Can Tho,Can Tho
2022-06-21,31.5,23.5,26.3,11.3,11.3,18.7,Can Tho,Can Tho
2022-06-22,30.8,23.2,26.6,8.4,8.4,11.7,Can Tho,Can Tho
2022-06-23,31.0,24.1,26.5,11.9,11.9,12.3,Can Tho,Can Tho
2022-06-24,29.9,23.2,25.8,15.6,15.6,12.7,Can Tho,Can Tho
2022-06-25,30.2,23.1,25.9,11.9,11.9,12.6,Can Tho,Can Tho
2022-06-26,31.4,23.5,26.6,7.3,7.3,16.7,Can Tho,Can Tho
2022-06-27,32.0,24.4,27.7,2.0,2.0,11.7,Can Tho,Can Tho
2022-06-28,30.8,25.0,27.9,1.6,1.6,15.1,Can Tho,Can Tho
2022-06-29,30.6,25.8,27.7,15.8,15.8,16.8,Can Tho,Can Tho
2022-06-30,29.1,25.5,26.6,16.3,16.3,20.6,Can Tho,Can Tho
2022-07-01,29.5,24.8,26.7,7.5,7.5,17.5,Can Tho,Can Tho
2022-07-02,29.5,24.5,26.7,10.2,10.2,21.9,Can Tho,Can Tho
2022-07-03,29.7,24.8,26.9,21.8,21.8,15.0,Can Tho,Can Tho
2022-07-04,30.4,25.0,26.9,8.4,8.4,15.3,Can Tho,Can Tho
2022-07-05,30.6,24.4,26.7,11.1,11.1,22.3,Can Tho,Can Tho
2022-07-06,29.2,25.2,26.8,16.6,16.6,17.1,Can Tho,Can Tho
2022-07-07,30.6,24.1,26.9,10.7,10.7,17.6,Can Tho,Can Tho
2022-07-08,28.3,24.8,26.3,15.3,15.3,18.9,Can Tho,Can Tho
2022-07-09,30.1,24.2,26.6,11.4,11.4,20.8,Can Tho,Can Tho
2022-07-10,30.9,24.1,26.4,9.1,9.1,23.9,Can Tho,Can Tho
2022-07-11,28.6,23.9,25.9,3.7,3.7,23.1,Can Tho,Can Tho
2022-07-12,26.3,23.3,24.9,30.8,30.8,27.5,Can Tho,Can Tho
2022-07-13,26.0,22.6,24.6,28.4,28.4,25.2,Can Tho,Can Tho
2022-07-14,29.8,24.8,26.7,1.2,1.2,23.4,Can Tho,Can Tho
2022-07-15,29.4,24.0,26.1,14.2,14.2,18.7,Can Tho,Can Tho
2022-07-16,29.9,24.2,26.4,9.8,9.8,14.4,Can Tho,Can Tho
2022-07-17,30.2,24.5,26.4,17.1,17.1,14.2,Can Tho,Can Tho
2022-07-18,31.3,24.5,27.4,2.6,2.6,15.5,Can Tho,Can Tho
2022-07-19,31.4,24.8,26.8,11.0,11.0,21.6,Can Tho,Can Tho
2022-07-20,29.6,24.8,25.8,32.6,32.6,15.1,Can Tho,Can Tho
2022-07-21,28.8,24.1,25.6,8.6,8.6,16.5,Can Tho,Can Tho
2022-07-22,31.6,23.1,27.2,0.4,0.4,8.0,Can Tho,Can Tho
2022-07-23,31.0,24.5,27.1,12.2,12.2,8.4,Can Tho,Can Tho
2022-07-24,31.0,24.2,27.1,14.2,14.2,7.6,Can Tho,Can Tho
2022-07-25,30.5,24.9,27.3,6.5,6.5,10.4,Can Tho,Can Tho
2022-07-26,31.0,24.4,27.0,9.5,9.5,12.3,Can Tho,Can Tho
2022-07-27,31.0,24.3,26.3,10.8,10.8,14.7,Can Tho,Can Tho
2022-07-28,31.1,23.8,26.9,5.0,5.0,12.0,Can Tho,Can Tho
2022-07-29,32.0,23.5,27.2,1.4,1.4,17.4,Can Tho,Can Tho
2022-07-30,32.0,24.5,27.3,9.1,9.1,14.8,Can Tho,Can Tho
2022-07-31,31.1,24.5,27.0,6.5,6.5,17.3,Can Tho,Can Tho
2022-08-01,29.6,24.5,26.5,7.7,7.7,17.1,Can Tho,Can Tho
2022-08-02,31.5,24.2,27.0,6.9,6.9,12.8,Can Tho,Can Tho
2022-08-03,30.0,24.5,26.4,8.9,8.9,13.0,Can Tho,Can Tho
2022-08-04,31.0,23.5,26.1,27.7,27.7,18.3,Can Tho,Can Tho
2022-08-05,30.2,24.2,26.9,8.1,8.1,16.6,Can Tho,Can Tho
2022-08-06,27.9,24.7,25.9,4.8,4.8,16.9,Can Tho,Can Tho
2022-08-07,29.8,23.8,26.3,2.3,2.3,21.3,Can Tho,Can Tho
2022-08-08,29.2,24.8,26.3,6.6,6.6,13.9,Can Tho,Can Tho
2022-08-09,29.9,23.9,26.2,3.2,3.2,20.3,Can Tho,Can Tho
2022-08-10,29.1,24.4,26.1,8.4,8.4,17.0,Can Tho,Can Tho
2022-08-11,28.3,24.2,25.7,17.3,17.3,18.7,Can Tho,Can Tho
2022-08-12,31.4,23.7,26.6,12.3,12.3,20.1,Can Tho,Can Tho
2022-08-13,31.5,22.8,27.3,0.1,0.1,11.6,Can Tho,Can Tho
2022-08-14,31.8,23.6,27.6,0.8,0.8,12.7,Can Tho,Can Tho
2022-08-15,29.6,25.5,26.9,11.0,11.0,16.6,Can Tho,Can Tho
2022-08-16,29.6,24.4,26.3,6.5,6.5,21.4,Can Tho,Can Tho
2022-08-17,31.2,24.0,26.7,6.1,6.1,16.4,Can Tho,Can Tho
2022-08-18,31.0,24.6,27.2,14.6,14.6,15.4,Can Tho,Can Tho
2022-08-19,30.8,24.8,27.3,1.3,1.3,19.5,Can Tho,Can Tho
2022-08-20,29.3,24.8,26.7,9.7,9.7,21.2,Can Tho,Can Tho
2022-08-21,30.4,24.5,26.5,13.9,13.9,13.8,Can Tho,Can Tho
2022-08-22,30.2,24.1,26.6,3.1,3.1,15.4,Can Tho,Can Tho
2022-08-23,29.6,23.9,26.2,15.9,15.9,16.4,Can Tho,Can Tho
2022-08-24,31.4,24.6,26.8,18.3,18.3,14.3,Can Tho,Can Tho
2022-08-25,30.5,24.4,26.0,21.8,21.8,20.3,Can Tho,Can Tho
2022-08-26,30.9,23.8,25.8,14.9,14.9,16.0,Can Tho,Can Tho
2022-08-27,31.2,23.7,26.5,30.6,30.6,14.8,Can Tho,Can Tho
2022-08-28,31.1,23.1,26.2,17.0,17.0,10.3,Can Tho,Can Tho
2022-08-29,29.9,23.9,26.2,6.7,6.7,16.8,Can Tho,Can Tho
2022-08-30,30.2,23.9,26.8,4.7,4.7,10.5,Can Tho,Can Tho
2022-08-31,31.2,23.3,26.6,11.9,11.9,12.5,Can Tho,Can Tho
2022-09-01,31.6,24.4,27.3,3.7,3.7,14.2,Can Tho,Can Tho
2022-09-02,32.2,24.1,27.3,11.2,11.2,13.2,Can Tho,Can Tho
2022-09-03,32.2,24.1,26.6,12.8,12.8,14.5,Can Tho,Can Tho
2022-09-04,30.0,23.9,25.9,18.4,18.4,19.0,Can Tho,Can Tho
2022-09-05,29.5,24.3,26.2,11.0,11.0,17.4,Can Tho,Can Tho
2022-09-06,28.9,23.6,25.9,14.6,14.6,20.2,Can Tho,Can Tho
2022-09-07,27.4,23.6,25.3,17.5,17.5,19.1,Can Tho,Can Tho
2022-09-08,29.5,23.6,26.0,2.1,2.1,20.2,Can Tho,Can Tho
2022-09-09,30.4,23.9,26.2,14.0,14.0,15.3,Can Tho,Can Tho
2022-09-10,30.0,23.5,25.7,14.5,14.5,8.2,Can Tho,Can Tho
2022-09-11,30.2,23.0,25.3,14.2,14.2,14.8,Can Tho,Can Tho
2022-09-12,29.9,23.4,25.6,11.9,11.9,12.9,Can Tho,Can Tho
2022-09-13,30.0,24.0,26.5,10.4,10.4,12.0,Can Tho,Can Tho
2022-09-14,30.9,24.0,26.1,11.2,11.2,17.9,Can Tho,Can Tho
2022-09-15,29.2,23.8,26.4,1.9,1.9,21.7,Can Tho,Can Tho
2022-09-16,30.2,24.4,26.8,9.3,9.3,20.3,Can Tho,Can Tho
2022-09-17,30.3,24.5,26.8,4.1,4.1,14.6,Can Tho,Can Tho
2022-09-18,29.7,24.7,26.6,9.0,9.0,19.8,Can Tho,Can Tho
2022-09-19,28.8,24.5,26.6,5.5,5.5,19.6,Can Tho,Can Tho
2022-09-20,29.5,25.0,26.4,14.6,14.6,21.5,Can Tho,Can Tho
2022-09-21,29.4,23.7,26.1,11.1,11.1,16.8,Can Tho,Can Tho
2022-09-22,30.0,23.6,25.9,19.7,19.7,19.7,Can Tho,Can Tho
2022-09-23,31.2,23.5,26.7,1.7,1.7,15.7,Can Tho,Can Tho
2022-09-24,30.7,24.0,26.6,14.4,14.4,16.5,Can Tho,Can Tho
2022-09-25,30.9,24.1,26.7,6.1,6.1,20.0,Can Tho,Can Tho
2022-09-26,30.5,24.0,26.2,21.1,21.1,22.9,Can Tho,Can Tho
2022-09-27,28.2,24.6,25.5,10.4,10.4,22.3,Can Tho,Can Tho
2022-09-28,27.2,24.3,25.5,13.3,13.3,26.8,Can Tho,Can Tho
2022-09-29,29.3,23.5,25.5,12.9,12.9,18.4,Can Tho,Can Tho
2022-09-30,30.3,23.5,25.8,18.2,18.2,14.9,Can Tho,Can Tho
2022-10-01,29.1,23.8,25.8,21.2,21.2,17.1,Can Tho,Can Tho
2022-10-02,29.2,24.2,25.7,32.3,32.3,7.4,Can Tho,Can Tho
2022-10-03,29.8,23.3,25.5,13.5,13.5,20.8,Can Tho,Can Tho
2022-10-04,30.8,23.0,26.3,6.7,6.7,16.6,Can Tho,Can Tho
2022-10-05,28.5,24.1,25.9,13.9,13.9,19.7,Can Tho,Can Tho
2022-10-06,29.2,23.4,25.3,9.2,9.2,15.2,Can Tho,Can Tho
2022-10-07,30.7,22.9,26.7,5.2,5.2,14.0,Can Tho,Can Tho
2022-10-08,25.3,23.9,24.4,55.1,55.1,8.2,Can Tho,Can Tho
2022-10-09,28.2,23.5,25.3,14.9,14.9,14.0,Can Tho,Can Tho
2022-10-10,29.1,23.5,25.4,5.4,5.4,10.2,Can Tho,Can Tho
2022-10-11,31.2,23.5,26.4,6.8,6.8,10.0,Can Tho,Can Tho
2022-10-12,30.4,23.8,25.8,19.6,19.6,16.6,Can Tho,Can Tho
2022-10-13,30.8,23.0,26.3,6.1,6.1,14.9,Can Tho,Can Tho
2022-10-14,30.0,23.8,26.4,0.6,0.6,14.8,Can Tho,Can Tho
2022-10-15,30.6,22.9,26.2,0.0,0.0,12.7,Can Tho,Can Tho
2022-10-16,30.8,21.8,25.9,0.5,0.5,9.9,Can Tho,Can Tho
2022-10-17,31.4,22.7,26.8,3.9,3.9,9.7,Can Tho,Can Tho
2022-10-18,30.8,22.9,26.2,12.2,12.2,10.2,Can Tho,Can Tho
2022-10-19,28.7,23.5,25.5,10.5,10.5,13.5,Can Tho,Can Tho
2022-10-20,29.0,23.8,25.6,11.0,11.0,12.0,Can Tho,Can Tho
2022-10-21,29.6,23.5,25.8,7.3,7.3,13.8,Can Tho,Can Tho
2022-10-22,30.0,23.5,26.2,12.2,12.2,9.1,Can Tho,Can Tho
2022-10-23,30.6,24.0,26.5,12.4,12.4,11.3,Can Tho,Can Tho
2022-10-24,30.2,23.8,26.0,12.8,12.8,10.6,Can Tho,Can Tho
2022-10-25,29.8,23.7,26.5,15.3,15.3,9.2,Can Tho,Can Tho
2022-10-26,30.1,24.0,26.2,16.1,16.1,12.2,Can Tho,Can Tho
2022-10-27,28.9,23.0,25.3,8.7,8.7,15.9,Can Tho,Can Tho
2022-10-28,30.7,24.0,26.3,5.7,5.7,8.2,Can Tho,Can Tho
2022-10-29,31.4,23.5,27.0,1.1,1.1,10.0,Can Tho,Can Tho
2022-10-30,31.5,24.8,27.5,0.2,0.2,13.7,Can Tho,Can Tho
2022-10-31,31.3,23.0,27.3,0.0,0.0,11.6,Can Tho,Can Tho
2022-11-01,31.0,22.9,26.9,0.0,0.0,9.9,Can Tho,Can Tho
2022-11-02,29.9,23.4,26.0,2.2,2.2,14.5,Can Tho,Can Tho
2022-11-03,28.9,23.5,25.1,22.2,22.2,15.2,Can Tho,Can Tho
2022-11-04,27.4,23.4,24.6,15.9,15.9,16.3,Can Tho,Can Tho
2022-11-05,28.1,23.4,25.3,7.9,7.9,18.5,Can Tho,Can Tho
2022-11-06,30.5,23.1,26.3,0.8,0.8,12.9,Can Tho,Can Tho
2022-11-07,30.6,23.2,26.3,4.9,4.9,8.6,Can Tho,Can Tho
2022-11-08,30.6,23.2,26.5,1.0,1.0,10.5,Can Tho,Can Tho
2022-11-09,31.1,23.2,27.0,0.5,0.5,11.2,Can Tho,Can Tho
2022-11-10,31.0,24.5,27.2,7.0,7.0,12.6,Can Tho,Can Tho
2022-11-11,30.0,24.5,26.6,4.4,4.4,12.4,Can Tho,Can Tho
2022-11-12,30.0,23.8,25.9,15.2,15.2,10.1,Can Tho,Can Tho
2022-11-13,30.1,23.8,26.3,7.6,7.6,18.6,Can Tho,Can Tho
2022-11-14,29.5,24.5,26.3,12.0,12.0,20.4,Can Tho,Can Tho
2022-11-15,30.5,23.8,26.9,1.2,1.2,16.7,Can Tho,Can Tho
2022-11-16,31.4,24.2,27.4,0.0,0.0,17.8,Can Tho,Can Tho
2022-11-17,30.5,25.0,27.0,4.9,4.9,16.0,Can Tho,Can Tho
2022-11-18,30.9,23.6,26.1,26.7,26.7,11.2,Can Tho,Can Tho
2022-11-19,28.0,23.9,25.8,2.9,2.9,15.0,Can Tho,Can Tho
2022-11-20,25.5,24.0,24.8,39.5,39.5,13.5,Can Tho,Can Tho
2022-11-21,29.1,23.5,25.7,15.8,15.8,11.9,Can Tho,Can Tho
2022-11-22,28.4,23.3,25.2,18.8,18.8,11.3,Can Tho,Can Tho
2022-11-23,29.2,23.1,25.3,17.4,17.4,19.1,Can Tho,Can Tho
2022-11-24,28.0,24.0,25.7,9.3,9.3,20.4,Can Tho,Can Tho
2022-11-25,30.0,23.2,26.0,4.0,4.0,14.6,Can Tho,Can Tho
2022-11-26,30.0,23.6,25.9,3.2,3.2,15.8,Can Tho,Can Tho
2022-11-27,30.0,23.8,26.1,5.2,5.2,13.7,Can Tho,Can Tho
2022-11-28,30.0,23.8,26.3,6.5,6.5,13.0,Can Tho,Can Tho
2022-11-29,30.5,23.6,26.8,0.7,0.7,13.4,Can Tho,Can Tho
2022-11-30,31.2,23.5,27.2,0.1,0.1,15.5,Can Tho,Can Tho
2022-12-01,30.9,24.5,27.4,0.6,0.6,12.4,Can Tho,Can Tho
2022-12-02,29.7,24.4,27.1,0.3,0.3,22.2,Can Tho,Can Tho
2022-12-03,27.3,23.9,25.3,12.9,12.9,18.2,Can Tho,Can Tho
2022-12-04,29.8,23.9,26.4,1.2,1.2,24.9,Can Tho,Can Tho
