time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,city,official_name
2009-11-02,26.2,24.0,24.9,88.0,88.0,17.6,Nha Trang,Nha Trang
2009-11-03,25.4,23.2,24.0,75.7,75.7,16.3,Nha Trang,Nha Trang
2009-11-04,26.1,23.1,24.2,13.9,13.9,14.3,Nha Trang,Nha Trang
2009-11-05,26.7,23.1,24.5,20.2,20.2,9.4,Nha Trang,Nha Trang
2009-11-06,26.2,23.4,24.1,19.4,19.4,8.4,Nha Trang,Nha Trang
2009-11-07,27.1,23.4,25.1,5.6,5.6,7.4,Nha Trang,Nha Trang
2009-11-08,28.7,24.1,26.0,0.0,0.0,7.5,Nha Trang,Nha Trang
2009-11-09,28.3,24.2,26.0,0.0,0.0,6.8,Nha Trang,Nha Trang
2009-11-10,28.6,23.6,26.0,0.1,0.1,7.0,Nha Trang,Nha Trang
2009-11-11,29.1,24.1,26.5,0.8,0.8,8.0,Nha Trang,Nha Trang
2009-11-12,29.2,24.1,26.3,0.0,0.0,6.9,Nha Trang,Nha Trang
2009-11-13,28.7,24.2,25.9,0.0,0.0,8.0,Nha Trang,Nha Trang
2009-11-14,28.3,23.7,25.5,0.6,0.6,10.3,Nha Trang,Nha Trang
2009-11-15,27.3,23.8,25.3,2.0,2.0,7.3,Nha Trang,Nha Trang
2009-11-16,28.0,23.2,25.3,0.0,0.0,7.5,Nha Trang,Nha Trang
2009-11-17,27.0,22.8,24.7,11.9,11.9,10.2,Nha Trang,Nha Trang
2009-11-18,25.9,23.4,24.3,4.3,4.3,16.6,Nha Trang,Nha Trang
2009-11-19,25.6,23.3,24.1,11.7,11.7,14.7,Nha Trang,Nha Trang
2009-11-20,25.3,22.3,23.7,27.7,27.7,14.3,Nha Trang,Nha Trang
2009-11-21,24.0,22.2,23.1,15.6,15.6,11.9,Nha Trang,Nha Trang
2009-11-22,24.2,22.4,23.1,6.7,6.7,9.4,Nha Trang,Nha Trang
2009-11-23,25.4,22.7,23.9,0.3,0.3,11.5,Nha Trang,Nha Trang
2009-11-24,26.3,23.0,24.6,0.0,0.0,10.7,Nha Trang,Nha Trang
2009-11-25,26.3,23.9,24.7,2.1,2.1,8.7,Nha Trang,Nha Trang
2009-11-26,27.0,23.8,25.1,0.1,0.1,10.3,Nha Trang,Nha Trang
2009-11-27,27.4,24.0,25.3,1.0,1.0,9.6,Nha Trang,Nha Trang
2009-11-28,27.5,23.9,25.2,0.0,0.0,9.8,Nha Trang,Nha Trang
2009-11-29,26.5,23.2,24.6,0.8,0.8,12.3,Nha Trang,Nha Trang
2009-11-30,26.3,23.3,24.4,0.1,0.1,13.9,Nha Trang,Nha Trang
2009-12-01,25.6,22.8,23.8,1.4,1.4,11.1,Nha Trang,Nha Trang
2009-12-02,25.6,22.6,23.7,1.9,1.9,8.9,Nha Trang,Nha Trang
2009-12-03,24.9,22.3,23.3,1.8,1.8,13.7,Nha Trang,Nha Trang
2009-12-04,25.4,21.9,23.3,0.2,0.2,11.6,Nha Trang,Nha Trang
2009-12-05,24.8,21.7,23.1,0.4,0.4,10.7,Nha Trang,Nha Trang
2009-12-06,25.4,22.2,23.5,0.8,0.8,8.4,Nha Trang,Nha Trang
2009-12-07,25.7,21.7,23.7,0.1,0.1,8.1,Nha Trang,Nha Trang
2009-12-08,26.5,20.9,23.4,0.0,0.0,7.6,Nha Trang,Nha Trang
2009-12-09,26.4,20.4,23.2,0.0,0.0,8.9,Nha Trang,Nha Trang
2009-12-10,26.4,20.0,23.1,0.0,0.0,7.8,Nha Trang,Nha Trang
2009-12-11,26.4,21.8,23.8,0.0,0.0,8.9,Nha Trang,Nha Trang
2009-12-12,26.8,23.0,24.6,0.0,0.0,8.9,Nha Trang,Nha Trang
2009-12-13,27.3,23.4,25.0,0.0,0.0,11.8,Nha Trang,Nha Trang
2009-12-14,27.7,23.3,25.0,0.4,0.4,10.5,Nha Trang,Nha Trang
2009-12-15,27.0,23.9,25.1,2.6,2.6,8.0,Nha Trang,Nha Trang
2009-12-16,26.6,23.8,24.8,2.4,2.4,8.9,Nha Trang,Nha Trang
2009-12-17,26.6,23.6,24.7,1.0,1.0,8.9,Nha Trang,Nha Trang
2009-12-18,25.9,22.8,23.9,3.9,3.9,11.5,Nha Trang,Nha Trang
2009-12-19,25.2,22.5,23.6,3.8,3.8,14.6,Nha Trang,Nha Trang
2009-12-20,25.0,22.5,23.4,4.5,4.5,13.6,Nha Trang,Nha Trang
2009-12-21,25.6,22.3,23.4,0.2,0.2,14.1,Nha Trang,Nha Trang
2009-12-22,25.8,22.4,23.8,0.0,0.0,13.4,Nha Trang,Nha Trang
2009-12-23,26.3,22.5,24.1,0.0,0.0,9.8,Nha Trang,Nha Trang
2009-12-24,26.9,23.0,24.5,0.2,0.2,7.5,Nha Trang,Nha Trang
2009-12-25,27.1,22.3,24.3,0.0,0.0,8.4,Nha Trang,Nha Trang
2009-12-26,26.8,22.2,24.2,0.0,0.0,9.1,Nha Trang,Nha Trang
2009-12-27,27.4,22.8,24.4,0.0,0.0,7.9,Nha Trang,Nha Trang
2009-12-28,26.5,22.3,24.0,0.0,0.0,12.7,Nha Trang,Nha Trang
2009-12-29,26.8,22.4,24.1,0.0,0.0,8.1,Nha Trang,Nha Trang
2009-12-30,27.1,21.5,23.9,0.0,0.0,7.4,Nha Trang,Nha Trang
2009-12-31,27.3,21.9,24.0,0.0,0.0,10.0,Nha Trang,Nha Trang
2010-01-01,27.3,22.5,24.4,0.0,0.0,10.2,Nha Trang,Nha Trang
2010-01-02,27.5,22.8,24.7,0.0,0.0,8.2,Nha Trang,Nha Trang
2010-01-03,27.6,23.0,24.7,0.0,0.0,8.9,Nha Trang,Nha Trang
2010-01-04,27.4,22.1,24.4,0.0,0.0,8.7,Nha Trang,Nha Trang
2010-01-05,27.6,21.6,24.1,0.0,0.0,8.1,Nha Trang,Nha Trang
2010-01-06,28.0,20.9,24.1,0.0,0.0,7.2,Nha Trang,Nha Trang
2010-01-07,27.3,23.0,24.6,0.0,0.0,10.7,Nha Trang,Nha Trang
2010-01-08,26.7,22.7,24.4,0.2,0.2,10.4,Nha Trang,Nha Trang
2010-01-09,26.3,22.7,24.3,0.6,0.6,9.7,Nha Trang,Nha Trang
2010-01-10,27.7,22.7,24.6,0.1,0.1,8.2,Nha Trang,Nha Trang
2010-01-11,28.2,22.1,24.7,0.0,0.0,9.4,Nha Trang,Nha Trang
2010-01-12,26.1,22.4,23.8,1.4,1.4,14.2,Nha Trang,Nha Trang
2010-01-13,24.5,21.9,22.8,2.8,2.8,15.0,Nha Trang,Nha Trang
2010-01-14,24.9,21.7,22.7,2.3,2.3,15.5,Nha Trang,Nha Trang
2010-01-15,25.3,21.4,23.0,0.8,0.8,14.8,Nha Trang,Nha Trang
2010-01-16,25.2,22.0,23.2,1.1,1.1,16.0,Nha Trang,Nha Trang
2010-01-17,25.0,22.0,23.2,0.2,0.2,14.0,Nha Trang,Nha Trang
2010-01-18,24.7,21.6,23.0,2.8,2.8,13.5,Nha Trang,Nha Trang
2010-01-19,23.1,21.8,22.6,81.8,81.8,9.7,Nha Trang,Nha Trang
2010-01-20,25.2,22.7,23.8,33.7,33.7,13.2,Nha Trang,Nha Trang
2010-01-21,26.8,22.9,24.4,1.8,1.8,8.2,Nha Trang,Nha Trang
2010-01-22,27.2,22.7,24.7,0.8,0.8,7.2,Nha Trang,Nha Trang
2010-01-23,26.4,22.1,24.0,1.1,1.1,7.7,Nha Trang,Nha Trang
2010-01-24,26.2,21.9,24.0,0.1,0.1,8.2,Nha Trang,Nha Trang
2010-01-25,26.0,22.9,24.2,0.6,0.6,10.7,Nha Trang,Nha Trang
2010-01-26,25.4,22.9,23.8,0.6,0.6,11.6,Nha Trang,Nha Trang
2010-01-27,26.8,22.6,24.2,0.0,0.0,9.2,Nha Trang,Nha Trang
2010-01-28,26.7,22.6,24.3,0.1,0.1,7.4,Nha Trang,Nha Trang
2010-01-29,25.8,21.4,23.8,1.0,1.0,8.6,Nha Trang,Nha Trang
2010-01-30,26.7,21.6,23.9,0.0,0.0,7.9,Nha Trang,Nha Trang
2010-01-31,27.3,21.3,23.9,0.0,0.0,6.9,Nha Trang,Nha Trang
2010-02-01,28.0,22.7,24.9,0.0,0.0,7.2,Nha Trang,Nha Trang
2010-02-02,28.1,22.7,25.1,0.0,0.0,7.9,Nha Trang,Nha Trang
2010-02-03,27.4,22.6,24.6,0.0,0.0,7.9,Nha Trang,Nha Trang
2010-02-04,28.0,21.3,24.3,0.0,0.0,7.2,Nha Trang,Nha Trang
2010-02-05,27.0,21.7,24.5,0.9,0.9,7.0,Nha Trang,Nha Trang
2010-02-06,28.7,22.6,25.0,0.0,0.0,7.3,Nha Trang,Nha Trang
2010-02-07,28.4,21.9,25.0,0.0,0.0,8.3,Nha Trang,Nha Trang
2010-02-08,28.0,22.7,25.1,0.0,0.0,9.6,Nha Trang,Nha Trang
2010-02-09,28.3,20.6,24.6,0.0,0.0,8.7,Nha Trang,Nha Trang
2010-02-10,29.3,22.7,25.6,0.0,0.0,8.2,Nha Trang,Nha Trang
2010-02-11,29.3,22.0,25.8,0.0,0.0,8.8,Nha Trang,Nha Trang
2010-02-12,29.3,22.1,25.2,0.0,0.0,7.6,Nha Trang,Nha Trang
2010-02-13,27.9,23.3,25.2,0.5,0.5,9.0,Nha Trang,Nha Trang
2010-02-14,28.4,22.5,25.1,0.0,0.0,8.0,Nha Trang,Nha Trang
2010-02-15,28.9,20.4,25.0,0.0,0.0,8.0,Nha Trang,Nha Trang
2010-02-16,28.5,22.9,25.3,0.0,0.0,11.3,Nha Trang,Nha Trang
2010-02-17,27.3,23.4,24.9,0.7,0.7,11.8,Nha Trang,Nha Trang
2010-02-18,26.3,23.6,24.6,2.0,2.0,12.1,Nha Trang,Nha Trang
2010-02-19,25.3,22.7,24.0,8.4,8.4,8.6,Nha Trang,Nha Trang
2010-02-20,26.1,22.7,24.3,0.0,0.0,9.7,Nha Trang,Nha Trang
2010-02-21,27.3,23.3,24.8,0.2,0.2,8.4,Nha Trang,Nha Trang
2010-02-22,28.5,22.7,25.1,0.1,0.1,8.0,Nha Trang,Nha Trang
2010-02-23,28.3,24.0,25.5,0.0,0.0,8.0,Nha Trang,Nha Trang
2010-02-24,29.0,22.9,25.8,1.7,1.7,8.8,Nha Trang,Nha Trang
2010-02-25,30.0,24.3,26.7,0.1,0.1,7.6,Nha Trang,Nha Trang
2010-02-26,30.7,24.4,27.0,0.0,0.0,7.4,Nha Trang,Nha Trang
2010-02-27,30.9,24.8,27.0,0.2,0.2,8.2,Nha Trang,Nha Trang
2010-02-28,30.1,24.8,26.5,0.0,0.0,10.5,Nha Trang,Nha Trang
2010-03-01,29.9,23.9,26.3,0.0,0.0,9.2,Nha Trang,Nha Trang
2010-03-02,31.2,24.1,26.9,0.1,0.1,9.8,Nha Trang,Nha Trang
2010-03-03,30.1,23.9,26.6,0.0,0.0,10.0,Nha Trang,Nha Trang
2010-03-04,30.6,24.1,26.7,0.0,0.0,9.5,Nha Trang,Nha Trang
2010-03-05,31.0,24.6,27.1,0.0,0.0,11.2,Nha Trang,Nha Trang
2010-03-06,31.6,24.7,27.6,0.0,0.0,10.0,Nha Trang,Nha Trang
2010-03-07,31.3,25.4,27.6,0.0,0.0,8.8,Nha Trang,Nha Trang
2010-03-08,29.4,25.1,26.8,0.4,0.4,10.1,Nha Trang,Nha Trang
2010-03-09,29.4,24.4,26.3,1.3,1.3,12.2,Nha Trang,Nha Trang
2010-03-10,24.9,23.0,24.0,4.4,4.4,14.3,Nha Trang,Nha Trang
2010-03-11,26.3,22.5,24.0,0.0,0.0,12.3,Nha Trang,Nha Trang
2010-03-12,28.5,22.6,24.9,0.0,0.0,9.0,Nha Trang,Nha Trang
2010-03-13,30.0,22.5,26.0,0.0,0.0,8.8,Nha Trang,Nha Trang
2010-03-14,30.7,23.1,26.1,0.0,0.0,8.8,Nha Trang,Nha Trang
2010-03-15,30.1,22.8,26.0,0.0,0.0,9.0,Nha Trang,Nha Trang
2010-03-16,30.1,23.0,26.2,0.2,0.2,11.1,Nha Trang,Nha Trang
2010-03-17,29.2,23.8,25.9,2.0,2.0,14.9,Nha Trang,Nha Trang
2010-03-18,28.7,23.9,25.6,0.2,0.2,13.6,Nha Trang,Nha Trang
2010-03-19,29.4,23.6,25.8,0.0,0.0,10.4,Nha Trang,Nha Trang
2010-03-20,29.4,23.8,26.0,0.0,0.0,8.8,Nha Trang,Nha Trang
2010-03-21,30.4,22.9,26.1,0.0,0.0,10.1,Nha Trang,Nha Trang
2010-03-22,30.2,23.6,26.4,0.0,0.0,10.1,Nha Trang,Nha Trang
2010-03-23,30.6,24.4,27.1,0.0,0.0,9.8,Nha Trang,Nha Trang
2010-03-24,31.4,24.5,27.6,0.2,0.2,8.6,Nha Trang,Nha Trang
2010-03-25,30.4,24.4,27.0,3.9,3.9,10.1,Nha Trang,Nha Trang
2010-03-26,27.0,24.2,24.9,1.3,1.3,14.0,Nha Trang,Nha Trang
2010-03-27,27.3,24.0,25.2,2.3,2.3,14.2,Nha Trang,Nha Trang
2010-03-28,27.1,23.9,25.2,2.1,2.1,15.3,Nha Trang,Nha Trang
2010-03-29,27.1,24.0,25.3,2.4,2.4,10.2,Nha Trang,Nha Trang
2010-03-30,28.9,23.9,26.0,0.0,0.0,8.5,Nha Trang,Nha Trang
2010-03-31,29.9,24.0,26.4,0.2,0.2,9.1,Nha Trang,Nha Trang
2010-04-01,30.3,23.8,26.8,0.4,0.4,9.3,Nha Trang,Nha Trang
2010-04-02,30.6,25.2,27.3,0.0,0.0,9.5,Nha Trang,Nha Trang
2010-04-03,30.4,24.8,27.2,0.0,0.0,10.2,Nha Trang,Nha Trang
2010-04-04,30.4,24.7,27.1,0.0,0.0,9.0,Nha Trang,Nha Trang
2010-04-05,31.7,24.6,27.7,0.0,0.0,10.4,Nha Trang,Nha Trang
2010-04-06,32.1,25.3,28.0,0.0,0.0,10.2,Nha Trang,Nha Trang
2010-04-07,31.7,25.0,27.7,0.0,0.0,11.2,Nha Trang,Nha Trang
2010-04-08,31.8,23.4,27.3,0.0,0.0,10.5,Nha Trang,Nha Trang
2010-04-09,31.5,25.1,27.7,0.0,0.0,10.0,Nha Trang,Nha Trang
2010-04-10,32.9,25.6,28.4,0.0,0.0,12.4,Nha Trang,Nha Trang
2010-04-11,32.9,25.7,28.5,0.0,0.0,11.8,Nha Trang,Nha Trang
2010-04-12,32.9,26.0,28.6,0.1,0.1,9.4,Nha Trang,Nha Trang
2010-04-13,32.9,26.2,28.9,0.4,0.4,10.8,Nha Trang,Nha Trang
2010-04-14,31.8,25.2,28.1,0.5,0.5,11.2,Nha Trang,Nha Trang
2010-04-15,32.4,25.0,28.3,0.4,0.4,10.2,Nha Trang,Nha Trang
2010-04-16,29.8,24.9,27.0,4.1,4.1,10.0,Nha Trang,Nha Trang
2010-04-17,29.9,25.0,27.1,0.7,0.7,10.7,Nha Trang,Nha Trang
2010-04-18,30.6,25.3,27.4,0.0,0.0,10.1,Nha Trang,Nha Trang
2010-04-19,31.3,25.4,28.3,1.4,1.4,10.6,Nha Trang,Nha Trang
2010-04-20,32.1,25.4,28.4,5.2,5.2,10.0,Nha Trang,Nha Trang
2010-04-21,33.0,27.0,29.3,0.6,0.6,9.0,Nha Trang,Nha Trang
2010-04-22,33.3,27.3,29.8,2.7,2.7,7.4,Nha Trang,Nha Trang
2010-04-23,31.6,26.7,28.9,1.1,1.1,10.9,Nha Trang,Nha Trang
2010-04-24,30.9,25.5,27.7,1.1,1.1,10.6,Nha Trang,Nha Trang
2010-04-25,31.1,25.8,28.0,0.0,0.0,9.8,Nha Trang,Nha Trang
2010-04-26,32.5,25.2,28.5,0.0,0.0,8.3,Nha Trang,Nha Trang
2010-04-27,32.7,24.5,28.2,0.0,0.0,10.3,Nha Trang,Nha Trang
2010-04-28,32.8,25.4,28.9,2.2,2.2,8.8,Nha Trang,Nha Trang
2010-04-29,32.2,26.4,28.8,6.0,6.0,10.8,Nha Trang,Nha Trang
2010-04-30,32.4,26.0,28.1,6.1,6.1,8.8,Nha Trang,Nha Trang
2010-05-01,31.3,25.6,27.6,6.8,6.8,8.2,Nha Trang,Nha Trang
2010-05-02,31.3,26.1,27.9,3.1,3.1,7.8,Nha Trang,Nha Trang
2010-05-03,30.4,25.6,27.9,3.2,3.2,8.3,Nha Trang,Nha Trang
2010-05-04,30.9,25.3,28.1,6.9,6.9,6.0,Nha Trang,Nha Trang
2010-05-05,33.1,25.7,29.3,1.0,1.0,7.9,Nha Trang,Nha Trang
2010-05-06,33.3,27.4,30.1,1.9,1.9,8.3,Nha Trang,Nha Trang
2010-05-07,34.4,27.4,30.2,0.0,0.0,9.7,Nha Trang,Nha Trang
2010-05-08,34.2,26.6,30.1,0.0,0.0,10.2,Nha Trang,Nha Trang
2010-05-09,35.0,27.5,30.6,0.0,0.0,9.4,Nha Trang,Nha Trang
2010-05-10,35.0,27.7,30.7,0.0,0.0,10.6,Nha Trang,Nha Trang
2010-05-11,32.3,26.9,29.3,1.8,1.8,9.8,Nha Trang,Nha Trang
2010-05-12,32.6,25.6,28.8,0.5,0.5,9.1,Nha Trang,Nha Trang
2010-05-13,31.8,25.6,28.7,0.8,0.8,9.5,Nha Trang,Nha Trang
2010-05-14,32.4,26.7,29.5,0.9,0.9,9.4,Nha Trang,Nha Trang
2010-05-15,33.6,26.4,29.8,0.1,0.1,10.3,Nha Trang,Nha Trang
2010-05-16,32.7,26.8,29.7,0.5,0.5,10.3,Nha Trang,Nha Trang
2010-05-17,33.2,27.5,29.7,0.1,0.1,10.4,Nha Trang,Nha Trang
2010-05-18,33.0,27.2,29.5,2.2,2.2,10.8,Nha Trang,Nha Trang
2010-05-19,33.8,26.6,29.9,0.1,0.1,9.8,Nha Trang,Nha Trang
2010-05-20,34.5,28.0,30.7,0.1,0.1,10.0,Nha Trang,Nha Trang
2010-05-21,33.6,28.2,30.6,5.2,5.2,7.9,Nha Trang,Nha Trang
2010-05-22,34.8,28.1,30.7,14.7,14.7,6.2,Nha Trang,Nha Trang
2010-05-23,36.2,28.0,31.3,3.1,3.1,5.8,Nha Trang,Nha Trang
2010-05-24,35.5,28.9,31.3,6.2,6.2,7.2,Nha Trang,Nha Trang
2010-05-25,33.3,27.9,29.8,3.9,3.9,5.4,Nha Trang,Nha Trang
2010-05-26,32.9,28.5,30.4,9.8,9.8,4.3,Nha Trang,Nha Trang
2010-05-27,32.4,28.5,30.0,25.5,25.5,5.4,Nha Trang,Nha Trang
2010-05-28,33.5,28.1,30.2,24.6,24.6,5.2,Nha Trang,Nha Trang
2010-05-29,34.5,27.8,30.8,9.1,9.1,6.0,Nha Trang,Nha Trang
2010-05-30,35.3,28.1,31.3,10.0,10.0,6.8,Nha Trang,Nha Trang
2010-05-31,35.6,28.6,31.7,4.1,4.1,5.1,Nha Trang,Nha Trang
2010-06-01,36.5,28.8,32.0,5.4,5.4,4.7,Nha Trang,Nha Trang
2010-06-02,36.6,29.1,31.9,9.5,9.5,6.4,Nha Trang,Nha Trang
2010-06-03,34.4,28.2,30.5,21.8,21.8,6.5,Nha Trang,Nha Trang
2010-06-04,32.7,26.5,28.8,20.3,20.3,5.8,Nha Trang,Nha Trang
2010-06-05,29.6,25.6,27.5,14.2,14.2,5.8,Nha Trang,Nha Trang
2010-06-06,30.3,25.5,28.0,17.8,17.8,5.4,Nha Trang,Nha Trang
2010-06-07,31.3,26.6,28.5,13.5,13.5,5.1,Nha Trang,Nha Trang
2010-06-08,31.8,27.3,29.3,11.5,11.5,7.4,Nha Trang,Nha Trang
2010-06-09,32.0,27.6,29.0,19.8,19.8,5.4,Nha Trang,Nha Trang
2010-06-10,32.7,27.1,29.2,4.4,4.4,7.7,Nha Trang,Nha Trang
2010-06-11,33.0,27.5,29.6,7.5,7.5,7.9,Nha Trang,Nha Trang
2010-06-12,32.7,27.2,29.8,3.6,3.6,7.9,Nha Trang,Nha Trang
2010-06-13,33.5,27.8,30.4,6.5,6.5,5.1,Nha Trang,Nha Trang
2010-06-14,33.8,28.1,30.4,11.8,11.8,5.9,Nha Trang,Nha Trang
2010-06-15,34.5,27.9,30.4,13.7,13.7,5.9,Nha Trang,Nha Trang
2010-06-16,34.0,27.0,30.4,1.3,1.3,7.2,Nha Trang,Nha Trang
2010-06-17,34.3,28.1,30.2,7.3,7.3,8.0,Nha Trang,Nha Trang
2010-06-18,33.5,27.7,29.7,8.1,8.1,6.0,Nha Trang,Nha Trang
2010-06-19,33.1,27.2,29.6,6.3,6.3,8.0,Nha Trang,Nha Trang
2010-06-20,32.5,26.4,29.5,6.1,6.1,8.3,Nha Trang,Nha Trang
2010-06-21,31.2,27.2,29.0,7.1,7.1,10.0,Nha Trang,Nha Trang
2010-06-22,32.8,27.3,29.1,7.5,7.5,9.1,Nha Trang,Nha Trang
2010-06-23,31.7,27.4,29.3,9.6,9.6,6.3,Nha Trang,Nha Trang
2010-06-24,34.3,27.1,30.2,10.8,10.8,5.1,Nha Trang,Nha Trang
2010-06-25,34.6,26.7,30.1,10.4,10.4,4.3,Nha Trang,Nha Trang
2010-06-26,33.8,27.7,30.0,16.5,16.5,4.8,Nha Trang,Nha Trang
2010-06-27,33.3,28.0,29.8,15.7,15.7,7.8,Nha Trang,Nha Trang
2010-06-28,32.7,27.3,29.6,13.6,13.6,4.5,Nha Trang,Nha Trang
2010-06-29,33.4,27.3,29.6,14.6,14.6,5.9,Nha Trang,Nha Trang
2010-06-30,32.5,26.7,29.5,12.2,12.2,5.2,Nha Trang,Nha Trang
2010-07-01,29.4,27.3,27.9,16.9,16.9,4.2,Nha Trang,Nha Trang
2010-07-02,30.8,26.6,28.3,11.4,11.4,5.5,Nha Trang,Nha Trang
2010-07-03,32.4,26.8,29.0,1.9,1.9,8.7,Nha Trang,Nha Trang
2010-07-04,31.0,26.3,28.6,5.3,5.3,9.9,Nha Trang,Nha Trang
2010-07-05,32.4,27.0,29.5,3.7,3.7,6.9,Nha Trang,Nha Trang
2010-07-06,33.5,27.1,29.9,1.2,1.2,8.4,Nha Trang,Nha Trang
2010-07-07,33.4,27.5,29.8,8.2,8.2,5.6,Nha Trang,Nha Trang
2010-07-08,34.0,26.5,29.9,11.6,11.6,7.9,Nha Trang,Nha Trang
2010-07-09,32.4,27.5,29.6,6.5,6.5,7.2,Nha Trang,Nha Trang
2010-07-10,32.9,27.2,29.5,11.0,11.0,8.2,Nha Trang,Nha Trang
2010-07-11,33.9,27.4,30.2,3.8,3.8,5.9,Nha Trang,Nha Trang
2010-07-12,33.9,27.7,29.6,13.0,13.0,5.7,Nha Trang,Nha Trang
2010-07-13,32.4,27.7,29.4,13.3,13.3,5.1,Nha Trang,Nha Trang
2010-07-14,33.2,26.5,29.4,18.2,18.2,4.8,Nha Trang,Nha Trang
2010-07-15,30.9,27.0,28.6,12.8,12.8,5.4,Nha Trang,Nha Trang
2010-07-16,31.4,26.3,28.9,11.9,11.9,4.1,Nha Trang,Nha Trang
2010-07-17,33.5,27.5,29.8,4.2,4.2,6.2,Nha Trang,Nha Trang
2010-07-18,32.8,27.4,29.7,2.9,2.9,6.5,Nha Trang,Nha Trang
2010-07-19,34.6,27.0,30.0,7.9,7.9,5.6,Nha Trang,Nha Trang
2010-07-20,33.8,26.8,29.2,4.7,4.7,5.4,Nha Trang,Nha Trang
2010-07-21,34.1,26.2,29.7,7.7,7.7,4.6,Nha Trang,Nha Trang
2010-07-22,33.9,27.6,30.2,8.9,8.9,4.4,Nha Trang,Nha Trang
2010-07-23,33.1,27.3,29.5,10.9,10.9,7.2,Nha Trang,Nha Trang
2010-07-24,31.3,26.8,28.6,4.2,4.2,5.1,Nha Trang,Nha Trang
2010-07-25,29.5,24.8,26.4,24.9,24.9,4.5,Nha Trang,Nha Trang
2010-07-26,30.4,24.6,27.3,25.2,25.2,6.9,Nha Trang,Nha Trang
2010-07-27,31.0,25.7,28.3,4.9,4.9,9.6,Nha Trang,Nha Trang
2010-07-28,30.7,26.7,27.9,9.6,9.6,5.6,Nha Trang,Nha Trang
2010-07-29,31.7,26.7,28.6,3.9,3.9,5.2,Nha Trang,Nha Trang
2010-07-30,32.2,27.4,29.2,6.2,6.2,4.6,Nha Trang,Nha Trang
2010-07-31,32.0,26.2,28.5,6.1,6.1,5.1,Nha Trang,Nha Trang
2010-08-01,29.2,26.8,27.6,18.1,18.1,3.4,Nha Trang,Nha Trang
2010-08-02,30.4,26.2,27.9,17.6,17.6,4.2,Nha Trang,Nha Trang
2010-08-03,31.5,25.5,28.5,1.1,1.1,4.7,Nha Trang,Nha Trang
2010-08-04,33.0,26.3,29.4,0.2,0.2,6.6,Nha Trang,Nha Trang
2010-08-05,33.1,26.8,29.3,1.9,1.9,8.4,Nha Trang,Nha Trang
2010-08-06,31.3,26.5,28.5,1.3,1.3,6.0,Nha Trang,Nha Trang
2010-08-07,31.4,25.2,28.3,4.0,4.0,4.6,Nha Trang,Nha Trang
2010-08-08,31.3,26.3,28.1,7.4,7.4,5.1,Nha Trang,Nha Trang
2010-08-09,30.9,26.0,28.4,4.9,4.9,4.5,Nha Trang,Nha Trang
2010-08-10,30.5,27.3,28.3,31.2,31.2,5.1,Nha Trang,Nha Trang
2010-08-11,29.6,25.3,27.7,17.4,17.4,4.7,Nha Trang,Nha Trang
2010-08-12,30.9,26.2,28.1,13.2,13.2,5.4,Nha Trang,Nha Trang
2010-08-13,30.5,26.8,28.0,16.4,16.4,6.6,Nha Trang,Nha Trang
2010-08-14,28.9,25.9,27.4,14.2,14.2,5.8,Nha Trang,Nha Trang
2010-08-15,30.9,25.6,27.8,11.0,11.0,7.2,Nha Trang,Nha Trang
2010-08-16,30.6,25.7,27.7,7.8,7.8,6.3,Nha Trang,Nha Trang
2010-08-17,30.7,25.3,27.9,0.7,0.7,8.7,Nha Trang,Nha Trang
2010-08-18,30.6,25.7,28.1,0.9,0.9,7.0,Nha Trang,Nha Trang
2010-08-19,28.4,24.4,25.8,16.3,16.3,5.7,Nha Trang,Nha Trang
2010-08-20,29.1,24.4,27.1,9.7,9.7,6.6,Nha Trang,Nha Trang
2010-08-21,30.9,25.2,27.6,22.4,22.4,7.8,Nha Trang,Nha Trang
2010-08-22,31.0,25.3,27.6,11.4,11.4,4.7,Nha Trang,Nha Trang
2010-08-23,30.3,25.4,27.3,11.9,11.9,5.8,Nha Trang,Nha Trang
2010-08-24,30.9,26.3,28.1,3.5,3.5,10.5,Nha Trang,Nha Trang
2010-08-25,31.4,26.4,28.2,6.9,6.9,6.5,Nha Trang,Nha Trang
2010-08-26,32.1,26.3,28.5,14.8,14.8,5.6,Nha Trang,Nha Trang
2010-08-27,31.0,26.3,28.4,8.9,8.9,5.4,Nha Trang,Nha Trang
2010-08-28,30.1,26.2,28.0,14.7,14.7,4.8,Nha Trang,Nha Trang
2010-08-29,31.3,26.3,28.4,5.8,5.8,4.4,Nha Trang,Nha Trang
2010-08-30,31.5,26.1,28.4,6.0,6.0,4.7,Nha Trang,Nha Trang
2010-08-31,31.6,26.4,28.6,8.3,8.3,5.1,Nha Trang,Nha Trang
2010-09-01,31.0,26.7,28.6,14.8,14.8,4.5,Nha Trang,Nha Trang
2010-09-02,31.0,26.7,28.5,11.2,11.2,4.9,Nha Trang,Nha Trang
2010-09-03,30.2,26.7,27.8,15.6,15.6,4.1,Nha Trang,Nha Trang
2010-09-04,30.5,25.2,27.4,27.7,27.7,4.7,Nha Trang,Nha Trang
2010-09-05,31.3,24.7,28.0,11.3,11.3,6.8,Nha Trang,Nha Trang
2010-09-06,31.5,26.1,28.6,5.3,5.3,6.6,Nha Trang,Nha Trang
